evolution$generation,evolution$evaluated,popInit,infectionRadiusI,distRandomWalk,angleRotatRandomWalk,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
900,61102,1328.7146236726303,1.0,2.6959885245404474,1.0,9.260538421792415,288.1959388986971,1,"[0.0338673174798196]","[3.0]","[365.0]","[1.0]","[0.5599396489996842]","[9.260538421792415]","[1.220123621370643]","[7.0]","[1.0]","[-50396014]","[288.1959388986971]","[0.5599396489996842]","[0.3770561346086583]"
900,61102,825.4759406715225,1.2838484616307078,4.901026394771068,316.4759969853749,32.60453178378148,61.317533272444436,18,"[0.02907413628612369,0.033919825667144306,0.014537068143061846,0.04118835973867523,0.024228446905103077,0.03270840332188915,0.015748490488317,0.036342670357654615,0.03755409270290977,0.021805602214592767,0.030285558631378846,0.018171335178827307,0.016959912833572153,0.03513124801239946,0.0,0.019382757524082462,0.026651291595613386,0.020594179869337616]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.2838484616307078,1.2838484616307078,1.2838484616307078,1.2838484616307078,1.2838484616307078,1.2838484616307078,1.2838484616307078,1.2838484616307078,1.2838484616307078,1.2838484616307078,1.2838484616307078,1.2838484616307078,1.2838484616307078,1.2838484616307078,1.2838484616307078,1.2838484616307078,1.2838484616307078,1.2838484616307078]","[0.8443613746428422,0.8383042629165665,0.8685898215479453,0.8407271076070768,0.8407271076070768,0.8722240885837108,0.8988753801793241,0.8419385299523319,0.8383042629165665,0.8540527534048834,0.8479956416786076,0.8794926226552416,0.8625327098216695,0.8467842193333526,0.14294783674010816,0.8673783992026901,0.8625327098216695,0.8855497343815174]","[35.008354775611025,29.437185142732154,35.589032168142296,29.960701287588034,31.35786369645218,33.15958982059403,31.584649356025317,35.5254173396391,32.993864294393184,31.631408101206393,31.78877041945244,34.12421490032832,35.17936148160434,33.52642912704324,17.865870934610417,31.24309959947413,35.682125215691244,32.21519927316978]","[0.7580128013512604,0.7580128013512604,0.7580128013512604,0.7580128013512604,0.7580128013512604,0.7580128013512604,0.7580128013512604,0.7580128013512604,0.7580128013512604,0.7580128013512604,0.7580128013512604,0.7580128013512604,0.7580128013512604,0.7580128013512604,0.7580128013512604,0.7580128013512604,0.7580128013512604,0.7580128013512604]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-356851355,-332109044,-513459212,1681332378,-2025842842,1401184005,597546067,1612280186,946402470,1349476347,-1715827963,847273145,1562685983,-2043322628,2012681822,-255924918,2000643188,333160804]","[59.57846546339377,68.55480380058751,59.65569525234312,63.97460579260199,60.09574280481774,59.194444579947806,61.18979924745692,57.4960379918164,60.58378683368234,61.8193439381905,61.44526729743195,61.892431747621266,61.7572601574355,64.66497446452367,395.78101673989505,62.38260695151254,59.347083795450054,58.92040970332376]","[0.8443613746428422,0.8383042629165665,0.8685898215479453,0.8407271076070768,0.8407271076070768,0.8722240885837108,0.8988753801793241,0.8419385299523319,0.8383042629165665,0.8540527534048834,0.8479956416786076,0.8794926226552416,0.8625327098216695,0.8467842193333526,0.14294783674010816,0.8673783992026901,0.8625327098216695,0.8855497343815174]","[0.0811652971320953,0.09933663231092262,0.07026249602479892,0.06783965133428861,0.08358814182260561,0.05087973850071646,0.04482262677444069,0.05209116084597162,0.07995387478684016,0.078742452441585,0.06420538429852315,0.05209116084597162,0.07026249602479892,0.05087973850071646,0.8564755980953938,0.05935969491750254,0.038765515048164924,0.04482262677444069]"
900,61102,1045.3065606715104,1.6516787151446415,1.6413648152281302,116.5035678981654,34.02845322096703,53.170583057946274,8,"[0.02391642886460013,0.03156968610127217,0.027743057482936154,0.0181764859370961,0.027743057482936154,0.019133143091680106,0.032526343255856176,0.02582974317376814]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.6516787151446415,1.6516787151446415,1.6516787151446415,1.6516787151446415,1.6516787151446415,1.6516787151446415,1.6516787151446415,1.6516787151446415]","[0.8849078679902048,0.8657747248985248,0.8705580106714448,0.8791679250627008,0.8715146678260288,0.8638614105893567,0.8523815247343487,0.8734279821351968]","[29.770386796617984,34.83832051677833,33.07822127680018,31.0140535137854,34.749548164431125,33.307358277502935,36.40702614122235,35.837095656439935]","[0.9598774661813686,0.9598774661813686,0.9598774661813686,0.9598774661813686,0.9598774661813686,0.9598774661813686,0.9598774661813686,0.9598774661813686]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[1547886346,-236336086,1007147231,1191834430,-671914491,525942629,1356327888,1245186619]","[55.137667602732215,52.6854678219839,53.65569829390864,56.0260592222161,51.44008032389222,56.41279791555182,51.441226350914654,50.57363516423038]","[0.8849078679902048,0.8657747248985248,0.8705580106714448,0.8791679250627008,0.8715146678260288,0.8638614105893567,0.8523815247343487,0.8734279821351968]","[0.05261614350212029,0.04017960049252822,0.058356086429624324,0.06600934366629636,0.03061302894668817,0.07653257236672042,0.06409602935712835,0.04878951488378427]"
900,61102,953.600802039469,1.0,1.0,189.28245321417046,13.561374326039019,184.52973945162213,4,"[0.022021793558779767,0.0,0.025167764067176877,0.014681195705853179]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.0,1.0,1.0,1.0]","[0.6816269434860405,0.1635904664366497,0.6858215708305699,0.7571302356875711]","[13.419914684563604,13.702833967514435,12.324739321103522,16.461074166589622]","[0.8756664848847282,0.8756664848847282,0.8756664848847282,0.8756664848847282]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-558099898,1211982908,-892884031,1300822352]","[181.41996234094714,388.1033670435928,187.63951656229713,172.56391616142176]","[0.6816269434860405,0.1635904664366497,0.6858215708305699,0.7571302356875711]","[0.25587226801629825,0.8357794983974988,0.22755853344072427,0.18246628948703236]"
900,61102,795.3789963030277,1.0,1.0,198.5216515084915,13.500003046989296,179.86951135301365,1,"[0.01005809813583777]","[3.0]","[365.0]","[1.0]","[0.7593864092557516]","[13.500003046989296]","[0.7303755705261963]","[7.0]","[1.0]","[1736784091]","[179.86951135301365]","[0.7593864092557516]","[0.20367648725071485]"
900,61102,1025.869959293485,1.7484393571879917,2.140616545494364,127.74310457933193,35.42775904818931,40.298523097797776,35,"[0.018520865951748185,0.019495648370261246,0.014621736277695934,0.027293907718365745,0.027293907718365745,0.025344342881339618,0.03704173190349637,0.025344342881339618,0.03216781981093105,0.024369560462826557,0.03704173190349637,0.028268690136878806,0.03509216706647024,0.024369560462826557,0.02631912529985268,0.031193037392417994,0.019495648370261246,0.03216781981093105,0.03509216706647024,0.024369560462826557,0.029243472555391867,0.03411738464795718,0.03216781981093105,0.031193037392417994,0.036066949484983304,0.031193037392417994,0.028268690136878806,0.028268690136878806,0.03509216706647024,0.03021825497390493,0.03314260222944412,0.029243472555391867,0.02241999562580043,0.0438652088330878,0.02241999562580043]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917,1.7484393571879917]","[0.892900695357965,0.8831528711728344,0.8958250426135043,0.8987493898690434,0.8734050469877038,0.8860772184283736,0.8607328755470339,0.8880267832653997,0.8792537414987822,0.8880267832653997,0.8548841810359556,0.8675563524766254,0.8792537414987822,0.8899763481024259,0.8724302645691907,0.8743798294062168,0.8899763481024259,0.8841276535913475,0.876329394243243,0.9045980843801218,0.8529346161989295,0.892900695357965,0.8636572228025732,0.87535461182473,0.8685311348951384,0.8773041766617561,0.8860772184283736,0.8704806997321646,0.861707657965547,0.876329394243243,0.8695059173136516,0.8734050469877038,0.8841276535913475,0.8636572228025732,0.8890015656839128]","[31.24642780774217,31.624184690736424,33.38541177620607,37.36657774493048,35.87621020874006,36.88914132944249,38.62258336639381,35.133577477014654,37.47688405551867,34.40806592958444,35.42775904818931,33.23349604922903,37.192638458298845,35.44631249514072,33.83539501883361,39.4110520857379,36.788773224043375,35.91420552080954,34.565408683309506,34.921649769724624,36.9201967620443,35.09359700021826,38.07938808450873,37.18891822754851,35.18866564271885,35.64644673651643,35.19935326643792,37.85333923666278,37.19342208362076,34.47191096485018,34.76638786298457,34.253581140924204,34.10496404707423,36.40796400399351,33.01800856536098]","[0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376,0.9420293473769376]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-270783613,-71749422,-286078923,-585059984,-1862469101,-1242514527,388408535,-193679117,369244277,-1756051536,1707748507,-68979674,1151022168,1131238177,-1163106298,-1214427298,-990163170,1956264819,436510515,2043411954,-566923572,1107298169,-973200133,-1469299077,-1559263623,-1245015841,1218936642,1860905747,-460418915,1784025000,-959745775,-390294333,564607989,-191153571,-82718080]","[42.541739272616674,41.35123807773207,43.49604097940382,39.19190079405537,40.2011448825587,39.52235203393133,38.016002935287894,40.298523097797776,40.139865112463305,38.51704109840355,40.036062368487684,42.51688362360334,41.75633696349221,41.21270427321772,42.009197810067825,36.62188564498684,39.63436076457226,38.94282179095205,42.28983241594521,40.54419632873012,41.74122913866414,39.59253636806424,40.799589322380534,38.019723633134575,40.995751413928545,41.555117661873325,40.4896085132933,39.07178618290731,39.036910389511725,41.51644660016825,40.29827883906763,40.41866316509523,40.14934061645136,39.64973826871576,42.306330621204545]","[0.892900695357965,0.8831528711728344,0.8958250426135043,0.8987493898690434,0.8734050469877038,0.8860772184283736,0.8607328755470339,0.8880267832653997,0.8792537414987822,0.8880267832653997,0.8548841810359556,0.8675563524766254,0.8792537414987822,0.8899763481024259,0.8724302645691907,0.8743798294062168,0.8899763481024259,0.8841276535913475,0.876329394243243,0.9045980843801218,0.8529346161989295,0.892900695357965,0.8636572228025732,0.87535461182473,0.8685311348951384,0.8773041766617561,0.8860772184283736,0.8704806997321646,0.861707657965547,0.876329394243243,0.8695059173136516,0.8734050469877038,0.8841276535913475,0.8636572228025732,0.8890015656839128]","[0.03021825497390493,0.04776433850714005,0.03314260222944412,0.031193037392417994,0.03899129674052249,0.023394778044313495,0.045814773670113926,0.03509216706647024,0.031193037392417994,0.04678955608862699,0.050688685762679236,0.045814773670113926,0.03216781981093105,0.036066949484983304,0.05556259785524455,0.03509216706647024,0.03509216706647024,0.023394778044313495,0.03314260222944412,0.02144521320728737,0.040940861577548615,0.036066949484983304,0.040940861577548615,0.031193037392417994,0.031193037392417994,0.028268690136878806,0.04776433850714005,0.04191564399606168,0.04776433850714005,0.036066949484983304,0.03021825497390493,0.03509216706647024,0.05556259785524455,0.0438652088330878,0.03216781981093105]"
900,61102,686.4839723904984,1.1697467892430744,1.8542232583740517,74.02707923406753,10.760948029579701,195.38279123105247,1,"[0.011653585985616126]","[3.0]","[365.0]","[1.1697467892430744]","[0.6890182713995535]","[10.760948029579701]","[0.6303801399361785]","[7.0]","[1.0]","[-894347210]","[195.38279123105247]","[0.6890182713995535]","[0.27968606365478704]"
900,61102,735.2209106217225,1.2438111238871978,1.265466760955055,252.02701347876055,21.416471172886734,114.17433913593368,1,"[0.023122302092338946]","[3.0]","[365.0]","[1.2438111238871978]","[0.7970393544770954]","[21.416471172886734]","[0.675133985878533]","[7.0]","[1.0]","[195421512]","[114.17433913593368]","[0.7970393544770954]","[0.15097503130880136]"
900,61102,728.7760502762485,1.0,2.2615316327463937,77.5864672461202,12.565710050420861,190.50084050739298,1,"[0.01783812735760491]","[3.0]","[365.0]","[1.0]","[0.7080364397326256]","[12.565710050420861]","[0.6692158404740574]","[7.0]","[1.0]","[1262119121]","[190.50084050739298]","[0.7080364397326256]","[0.23875647386332727]"
900,61102,631.9068735805041,1.4370083975321326,5.0,21.907411247665227,19.07486988560858,131.12750717711768,1,"[0.015825116671604005]","[3.0]","[365.0]","[1.4370083975321326]","[0.7975858802488418]","[19.07486988560858]","[0.5802634284485805]","[7.0]","[1.0]","[864803295]","[131.12750717711768]","[0.7975858802488418]","[0.14875609671307766]"
900,61102,976.7469362172387,1.0,1.0,146.71958880834393,11.431376840355012,284.1312979704325,2,"[0.014333292975782884,0.0]","[3.0,3.0]","[365.0,365.0]","[1.0,1.0]","[0.7269027152004177,0.19452326181419627]","[12.797270923574859,10.065482757135166]","[0.8969209698964543,0.8969209698964543]","[7.0,7.0]","[1.0,1.0]","[-346656833,113319393]","[190.57129755265984,377.69129838820515]","[0.7269027152004177,0.19452326181419627]","[0.23547552745929023,0.8047120199260962]"
900,61102,549.365550340063,3.1941997595454787,1.1517267025625195,268.5782701048918,30.049834214932368,35.35127348739837,2,"[0.0273042239192371,0.029124505513852903]","[3.0,3.0]","[365.0,365.0]","[3.1941997595454787,3.1941997595454787]","[0.8919379813617452,0.8973988261455926]","[28.59273650171413,31.50693192815061]","[0.504467906648359,0.504467906648359]","[7.0,7.0]","[1.0,1.0]","[-786689937,2086297035]","[35.55929883174241,35.143248143054336]","[0.8919379813617452,0.8973988261455926]","[0.047327321460010965,0.03640563189231613]"
900,61102,1353.3612139024544,1.0456552981515146,1.1331761583074904,158.1396014789863,21.433350241035278,104.43198495086996,1,"[0.01773362481018304]","[3.0]","[365.0]","[1.0456552981515146]","[0.8201801474709656]","[21.433350241035278]","[1.2427559356312714]","[7.0]","[1.0]","[933477007]","[104.43198495086996]","[0.8201801474709656]","[0.1270909778063118]"
900,61102,593.3644943415493,1.0639256270876936,4.154061237846471,333.32833992233816,23.344271633757934,119.24605922332647,13,"[0.01685304748659911,0.0151677427379392,0.010111828491959468,0.020223656983918935,0.0,0.0,0.0,0.020223656983918935,0.0303354854758784,0.020223656983918935,0.021908961732578846,0.0,0.02865018072721849]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.0639256270876936,1.0639256270876936,1.0639256270876936,1.0639256270876936,1.0639256270876936,1.0639256270876936,1.0639256270876936,1.0639256270876936,1.0639256270876936,1.0639256270876936,1.0639256270876936,1.0639256270876936,1.0639256270876936]","[0.7718695748862393,0.815687498351397,0.8359111553353159,0.7381634799130411,0.14156559888743253,0.12302724665217352,0.16178925587135148,0.8022050603621177,0.7937785366188181,0.7819814033781988,0.7937785366188181,0.14830681788207217,0.6977161659452032]","[18.743973234852948,23.873895984791176,25.995375556886856,23.344271633757934,16.43663149420249,15.582132750194065,15.967175726409808,25.671074986583665,23.14827384597486,25.80130910184967,26.044470443087135,15.440616387744493,23.56576399913497]","[0.5448709773567946,0.5448709773567946,0.5448709773567946,0.5448709773567946,0.5448709773567946,0.5448709773567946,0.5448709773567946,0.5448709773567946,0.5448709773567946,0.5448709773567946,0.5448709773567946,0.5448709773567946,0.5448709773567946]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1549925789,1529870882,-1631977266,-464775916,-2076508991,681534348,1340621683,691420544,-1749428886,523636912,1802440390,34324182,1780950424]","[129.54743304257232,115.20886024097376,111.72697258615608,119.28385749784022,395.5592571364636,413.5937032518731,389.90510774879596,114.79606092046416,119.24605922332647,113.53545296846659,116.71041872794325,399.04776799811606,115.76238592084782]","[0.7718695748862393,0.815687498351397,0.8359111553353159,0.7381634799130411,0.14156559888743253,0.12302724665217352,0.16178925587135148,0.8022050603621177,0.7937785366188181,0.7819814033781988,0.7937785366188181,0.14830681788207217,0.6977161659452032]","[0.19043943659856996,0.1365096846414528,0.1061741991655744,0.20392187458784924,0.8578201170678947,0.8763584693031538,0.8375964600839758,0.13313907514413298,0.13988029413877262,0.1634745606200114,0.14325090363609244,0.8510788980732551,0.2409985790583673]"
900,61102,956.5148848290306,1.0,1.1293345878924854,202.87191971137437,18.71064028372823,151.60638210920615,2,"[0.012545544445076674,0.019863778704704734]","[3.0,3.0]","[365.0,365.0]","[1.0,1.0]","[0.7673691352238565,0.750641742630421]","[19.13840817252709,18.282872394929377]","[0.8783424103113229,0.8783424103113229]","[7.0,7.0]","[1.0,1.0]","[-858931368,-720733192]","[150.68207785350555,152.53068636490679]","[0.7673691352238565,0.750641742630421]","[0.18504678056488094,0.19131955278741927]"
900,61102,984.3847315198146,1.000427674834767,1.1141529633867355,132.99738148194905,15.118160372536682,166.6391596749193,2,"[0.023364848380459702,0.02133312243433277]","[3.0,3.0]","[365.0,365.0]","[1.000427674834767,1.000427674834767]","[0.7192309849289334,0.6664061103296333]","[17.20393782757808,13.032382917495282]","[0.9039345560328876,0.9039345560328876]","[7.0,7.0]","[1.0,1.0]","[1505063365,-1212112609]","[156.97779486959928,176.30052448023935]","[0.7192309849289334,0.6664061103296333]","[0.22653744299315276,0.2864733584038972]"
900,61102,736.7347650164688,1.059875170293043,2.187087430209313,96.56848404117362,17.73503914429,134.60658266977327,1,"[0.017645427659042805]","[3.0]","[365.0]","[1.059875170293043]","[0.8062603099593404]","[17.73503914429]","[0.6765241184724232]","[7.0]","[1.0]","[1905903121]","[134.60658266977327]","[0.8062603099593404]","[0.12894735596992818]"
900,61102,794.0022808425713,1.0,1.0,271.27408634579916,14.477934042804952,158.76780910132024,1,"[0.018891633389368168]","[3.0]","[365.0]","[1.0]","[0.7607031044785582]","[14.477934042804952]","[0.7291113690014429]","[7.0]","[1.0]","[-639945986]","[158.76780910132024]","[0.7607031044785582]","[0.1926946605715553]"
900,61102,500.0,1.0,4.310788331015347,41.16368931985566,8.76047979108319,389.04670837804775,1,"[0.0]","[3.0]","[365.0]","[1.0]","[0.156]","[8.76047979108319]","[0.4591368227731864]","[7.0]","[1.0]","[186683560]","[389.04670837804775]","[0.156]","[0.844]"
900,61102,513.9760844114918,2.769975569443236,1.8326622640265757,245.07302348479527,36.162424508716974,35.23543604027864,13,"[0.011673694909112483,0.031129853090966622,0.04474916381826452,0.025293005636410383,0.025293005636410383,0.050586011272820766,0.025293005636410383,0.033075468909152035,0.03502108472733745,0.03696670054552287,0.04669477963644993,0.03891231636370828,0.031129853090966622]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.769975569443236,2.769975569443236,2.769975569443236,2.769975569443236,2.769975569443236,2.769975569443236,2.769975569443236,2.769975569443236,2.769975569443236,2.769975569443236,2.769975569443236,2.769975569443236,2.769975569443236]","[0.9047113554562175,0.8813639656379926,0.86969027072888,0.8891464289107341,0.8910920447289196,0.8716358865470655,0.9008201238198467,0.8833095814561779,0.8657990390925092,0.8735815023652509,0.8560709600015821,0.8833095814561779,0.8852551972743633]","[33.76168939228939,34.13451825892723,38.836094733868016,34.67114989885803,39.81118444498788,33.22645694667248,32.75700319518803,37.64600149918625,32.753478470873894,39.00644392502035,36.162424508716974,36.635603369673426,38.452358005534016]","[0.4719706927561908,0.4719706927561908,0.4719706927561908,0.4719706927561908,0.4719706927561908,0.4719706927561908,0.4719706927561908,0.4719706927561908,0.4719706927561908,0.4719706927561908,0.4719706927561908,0.4719706927561908,0.4719706927561908]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-560545092,-1652457797,369061930,1332769212,1518946042,-867901090,1067895966,951582213,-1382754970,560685144,-773748306,-1784469303,-808281269]","[38.18721596006006,35.74126769284277,35.06066099042145,35.23543604027864,34.4299808526179,38.061104475349964,37.71724793586364,34.96776356229888,37.11799826386257,31.851216244034607,33.80982867041986,34.69380513208858,35.759760362604894]","[0.9047113554562175,0.8813639656379926,0.86969027072888,0.8891464289107341,0.8910920447289196,0.8716358865470655,0.9008201238198467,0.8833095814561779,0.8657990390925092,0.8735815023652509,0.8560709600015821,0.8833095814561779,0.8852551972743633]","[0.033075468909152035,0.04669477963644993,0.021401774000039554,0.027238621454595796,0.03502108472733745,0.040857932181893694,0.023347389818224967,0.031129853090966622,0.033075468909152035,0.015564926545483311,0.02918423727278121,0.01945615818185414,0.031129853090966622]"
900,61102,905.7441208375068,2.895823447067716,1.4240084442105791,277.33234588091824,38.0391271769311,19.456674687127034,25,"[0.019873162393100705,0.03312193732183451,0.028705679012256572,0.032017872744440026,0.03091380816704554,0.03422600189922899,0.03422600189922899,0.029809743589651057,0.026497549857467606,0.01876909781570622,0.04747477682796279,0.02428942070267864,0.02539348528007312,0.03091380816704554,0.02428942070267864,0.03533006647662348,0.03864226020880693,0.03974632478620141,0.023185356125284155,0.04526664767317383,0.02539348528007312,0.03091380816704554,0.03091380816704554,0.03422600189922899,0.032017872744440026]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716,2.895823447067716]","[0.9097492117730545,0.8998126305765041,0.8998126305765041,0.8976045014217151,0.9031248243086876,0.9053329534634765,0.9064370180408711,0.8987085659991096,0.9031248243086876,0.9152695346600269,0.8777313390286144,0.9119573409278434,0.8843557264929813,0.8953963722669261,0.910853276350449,0.8998126305765041,0.8909801139573482,0.8810435327607979,0.9141654700826324,0.8854597910703759,0.9031248243086876,0.9075410826182655,0.8998126305765041,0.8998126305765041,0.8898760493799538]","[33.39006406966608,39.56887390990111,35.37272726200163,36.426961023237254,39.99099156238936,37.62718930218775,39.49699368706442,37.83557848393,37.85872402407121,35.444612047796014,39.595614404440546,37.12626652214628,42.12832168792737,35.85900500488502,41.02844728121665,36.491378074501256,38.195252665940245,37.62682431826419,36.400317617633284,39.05345788998096,40.675986236199726,39.696439563404454,38.17370126799799,38.0391271769311,40.56056684508339]","[0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518,0.8317209557736518]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[125927229,2081604409,369672457,637353216,-1250519151,-1998455076,-1956560181,1261516861,1823022887,217320507,827548951,269619819,332125074,-324164293,-231876853,2028958836,817887372,-1370976701,-870640277,865020264,-1672193349,-1144727230,615626820,15452518,1542245968]","[21.30517104772133,19.456674687127034,19.838394181939105,20.20368645697477,19.06519931270416,19.817310351182417,19.238933513040667,19.25153273283722,19.093276099627385,21.35964522712078,18.67815960667481,19.008582767567674,18.817428497460593,19.94492683795326,19.020957621587595,20.123747110260712,19.5429098422459,19.78612975626663,18.971139134424625,18.880148633468863,18.862915475259474,19.50951317477448,19.37878716223206,21.475779512848476,19.799826551046532]","[0.9097492117730545,0.8998126305765041,0.8998126305765041,0.8976045014217151,0.9031248243086876,0.9053329534634765,0.9064370180408711,0.8987085659991096,0.9031248243086876,0.9152695346600269,0.8777313390286144,0.9119573409278434,0.8843557264929813,0.8953963722669261,0.910853276350449,0.8998126305765041,0.8909801139573482,0.8810435327607979,0.9141654700826324,0.8854597910703759,0.9031248243086876,0.9075410826182655,0.8998126305765041,0.8998126305765041,0.8898760493799538]","[0.016560968660917254,0.011040645773944835,0.019873162393100705,0.02097722697049519,0.011040645773944835,0.009936581196550352,0.009936581196550352,0.004416258309577935,0.009936581196550352,0.01214471035133932,0.009936581196550352,0.007728452041761385,0.014352839506128286,0.016560968660917254,0.00883251661915587,0.01766503323831174,0.00883251661915587,0.014352839506128286,0.013248774928733803,0.009936581196550352,0.014352839506128286,0.013248774928733803,0.016560968660917254,0.014352839506128286,0.02097722697049519]"
